2.717785843920145217e-02,1.498117545896259784e-01,3.130350199016026291e+00,9.203393424139386103e-02,1.584883359611107823e-01,6.015754266878495932e-02,2.443222673693799807e-02,2.962794918330308169e-02,-2.249449418348841689e+01,2.886164063330091789e+00,-9.624573477247242437e-01,-1.259865079267043497e-01,-2.243426522381234967e-01,3.522201133062204947e-01,2.015493921616000605e-01,-2.104823893403255375e-01,-3.200943891724542523e-01,3.025788341789760749e-01,-1.798971364956551411e-01,-1.102464956802460677e-01,-1.849634986476635656e-01,2.852689009958254626e-02,6.224955513808505189e-03,1.842768305943381577e-02,1.428994212768100978e-02,1.983176532195437061e-02,1.236564196434055546e-02,4.603873986845315180e-02,1.431109369179461854e-02,1.100353552585390041e-02,2.304571679132597778e-02,1.362017646667643481e-02,7.583860481997407692e-03,3.169977164252395924e-02,1.708117614518115876e-02,1.016536074197719047e-01,2.002384952169325438e-01,2.824638282775288403e-02,3.309607903309707416e-02,7.212076487937828240e-02,1.232619842044993703e-02,1.061463589373049660e-02,1.732779095942458936e+00,7.748225073151542297e-01,5.630178238405626479e-01,4.080164094019028687e-01,4.428079452973839869e-01,3.110510477303859433e-01,3.046387322312327228e-01,3.073124212749320239e-01,3.355184259980204531e-01,2.352583405540437378e-01,4.093693874879038574e-01,3.082264010308105595e-01,3.292994983731175607e-01,5.357284633028675663e-02,8.952331333617107034e-03,2.687953548332072673e-02,3.506540937660167917e-02,2.860530709501131821e-02,2.739990078279067043e-02,6.539673562560703590e-02,2.803661557672584154e-02,1.188097589002061125e-02,3.269904876031453494e-02,2.034794111947397371e-02,1.817698701267428385e-02,1.450807981213602521e-02
4.823049001814881664e-02,3.773584795661615032e-02,3.027128081210798349e+00,1.180703168358590294e-01,1.652979944320463468e-01,2.754025426642969232e-01,6.910973579654959391e-03,5.803085299455536250e-02,-2.724719479533377964e+01,2.178046627853968964e+00,-8.744546907119939982e-01,-1.523247043946697465e-02,-1.701290180813915254e-01,3.042726582427537907e-01,9.360699898150516562e-02,-7.531509504428730850e-02,-1.638410247226883276e-01,7.573127068194597522e-02,-1.833946905556480267e-01,6.204658324281722009e-02,7.399416892697964487e-02,1.314014736742982747e-02,6.191330993319552577e-03,1.275968107866449694e-02,1.126640617175259790e-02,4.362579031409941077e-02,1.594855535282583073e-02,2.651984099441544868e-02,6.770578203984549057e-03,1.357186277349793982e-02,1.120299942745894839e-02,1.757219640659928722e-02,4.657446955554747289e-03,1.589761101656029033e-02,2.409298621199500515e-02,9.189117637280914963e-02,4.301778930967965486e-01,3.054056885508184271e-02,2.794749127387902501e-02,2.571802175470999652e-01,5.113175447388931642e-03,3.596429853802402682e-02,3.321873938073394594e+00,6.315548413397173988e-01,4.033254763035319379e-01,3.034136329232257068e-01,3.137933817456302621e-01,3.219118420854991669e-01,1.569430384102410980e-01,2.465639079863885530e-01,2.167228151911047285e-01,2.299830037337658450e-01,1.853903484276621383e-01,2.020556632047595114e-01,1.950037033446861412e-01,7.381413217125068656e-03,5.063556404019243715e-03,1.129275642219633620e-02,1.043890669119739920e-02,2.376318531192746220e-02,1.501208075435114808e-02,1.982205243935385164e-02,7.331284475299000222e-03,2.132633992814558094e-02,8.423638253217386948e-03,1.927806325320852512e-02,3.456809669305837673e-03,6.778588017075846267e-03
3.348457350272231875e-02,1.068056115823396574e-01,2.991444580205067094e+00,8.092748921041982568e-02,1.363026870376971844e-01,1.167259510767382491e-01,2.114441968045354184e-02,3.725045372050816289e-02,-2.342094731694564658e+01,2.922265292737611375e+00,-4.103284413932761221e-01,-2.422279504894526148e-01,-5.246537192329636667e-01,2.452371577720784956e-01,2.807310250746937810e-02,-4.793839605574395230e-02,-1.710255693090621532e-01,7.608872497537842727e-02,-5.654748253986364992e-02,-7.158165066432634061e-02,-5.776151753921580229e-02,2.580782440897425034e-02,7.515228936798644399e-03,1.597302635398724358e-02,1.537105010507830959e-02,2.763240771690702452e-02,1.134875158597274843e-02,1.867550796894366580e-02,5.397714331811303765e-03,1.509657269214807404e-02,1.671356702893351392e-02,2.170437983036901247e-02,1.587786593983436106e-02,2.117061399362744553e-02,2.583522980889330078e-02,9.689438945374190260e-02,4.498575610441620798e-01,3.250230931722506572e-02,3.456948429279393248e-02,2.345334969423791549e-01,1.042008867770583859e-02,3.329143117370561566e-02,1.947832127183253936e+00,1.466512573923012042e+00,8.085973383067962539e-01,3.526442633399688997e-01,5.071406537656523161e-01,4.292542492944157462e-01,3.703198789208509423e-01,2.250663183613983709e-01,2.634976932523971915e-01,2.811186532037384667e-01,2.515824096623462403e-01,1.581161937324611633e-01,3.105616143914372573e-01,4.327142062463917166e-02,1.303816964039823147e-02,2.069278805573061472e-02,2.049143537176510363e-02,2.726033721733532589e-02,1.843707677186076643e-02,2.378323301794507336e-02,1.195140759922376679e-02,2.269966457110912314e-02,2.069574356954285987e-02,2.666969148528920350e-02,2.282805228859224184e-02,1.111144342860856220e-02
2.670145190562613416e-02,1.229685939023121843e-01,3.107534039234515877e+00,8.709201444552107374e-02,1.528225905876045565e-01,9.753790751269349191e-02,2.442635566561077512e-02,3.702359346642468407e-02,-2.330589763899837052e+01,3.134800577305744351e+00,-5.211219058533529402e-01,1.101869836905260483e-02,-4.383307379132651560e-01,-1.020496420471577181e-01,1.249425301966636537e-01,2.665249971181434321e-02,-1.679399092297943763e-01,4.360884033389911263e-02,3.311434226923597179e-02,-4.954860740285615267e-02,1.917752498372597356e-02,1.965037682449114614e-02,8.110379172721516802e-03,3.645484320872234563e-02,2.926826122968890359e-02,2.647707992412382666e-02,1.978578050413855316e-02,1.991335135305870654e-02,3.896219026874082197e-03,8.863315066574088338e-03,2.293531677615005121e-02,9.121186198420921931e-03,6.711681144947911903e-03,2.797386299015692732e-02,1.925148199644441740e-02,1.048030897400701184e-01,2.158113024190638218e-01,3.831207562002506006e-02,4.312391776759856576e-02,2.176352715747205679e-01,1.641562959518745243e-02,2.926775124333419117e-02,2.376625092194887046e+00,1.103104132572179763e+00,7.024801144589005730e-01,4.077835730869208697e-01,5.907445889349514090e-01,3.335347199649929539e-01,2.971107176599403488e-01,2.158339285729824197e-01,2.758382535273198877e-01,2.063008789648835828e-01,1.774468343122179159e-01,1.592497376087879668e-01,1.593870254512127771e-01,3.846039988439319685e-02,1.499938767259205961e-02,5.636762518393156896e-02,4.871287233037464165e-02,3.633273210840064216e-02,3.379925678189603377e-02,2.899815454978789397e-02,1.084673730974208307e-02,1.393685143374813126e-02,2.070619155855678989e-02,8.740263624151981686e-03,1.155181740343928440e-02,1.561119158044586321e-02
3.389292196007259728e-02,4.495482000075255724e-02,2.970324031936875997e+00,8.707009296231502105e-02,1.429827495900402590e-01,1.304825904901370515e-01,1.046457534311797180e-02,4.614337568058076572e-02,-2.529189491054734162e+01,2.644580508932262930e+00,-7.360420189280217906e-01,2.072317574438343191e-01,-4.626278019038956302e-01,1.216112604185678875e-01,3.062904109988914270e-01,7.563209475547079397e-02,-1.900232788869333500e-01,-1.806228329889529235e-02,-1.525897863563860923e-01,9.080865268640450627e-02,-9.532219741968377125e-02,2.455187432731098171e-02,1.150886880522896533e-02,3.668506910998511200e-02,1.343779651792929852e-02,2.948810041652801667e-02,1.789144159311364252e-02,1.317124594000363726e-02,4.474960481895948541e-03,7.865815729031652714e-03,1.009356282539428974e-02,1.883134249955017298e-02,8.908083310974524577e-03,1.734307349422283678e-02,1.482708360711784863e-02,6.253382999145780385e-02,4.406940730001229767e-01,2.294795616235171740e-02,3.622457297823179073e-02,1.510215426044121401e-01,6.390015505627308877e-03,2.375741411113466497e-02,2.668442825138037211e+00,1.087263986304301433e+00,6.103935933232249589e-01,4.966790993829870993e-01,4.011255544980031340e-01,1.892047726850132616e-01,3.865072641963649969e-01,2.214320832574004916e-01,2.470203470083888186e-01,2.309702890655716545e-01,2.393047557419498150e-01,2.321478110612374690e-01,2.097649480373304509e-01,2.586009461886611821e-02,1.424939858751673311e-02,2.260855980801937046e-02,1.082823317632532548e-02,2.072255404081708996e-02,2.878904190656145917e-02,1.189506286884264505e-02,4.655601943397967048e-03,3.876677929401199044e-03,1.073110998998280143e-02,1.970233250808989256e-02,1.168041886746169940e-02,7.957715575428486732e-03
4.514519056261343671e-02,6.612552288927346644e-02,2.927560967469212017e+00,1.031044100938683233e-01,1.505075194898883306e-01,2.588845218210537036e-01,1.381902872518489880e-02,6.919237749546279515e-02,-2.431266682222486253e+01,2.434503517950197260e+00,-5.988130221196256153e-01,4.023054161226269909e-01,1.026519566008962520e-01,4.019164745531844662e-02,-1.723661033878611248e-01,-1.188985341282755570e-01,-4.047570930804931244e-01,-8.944841408980423736e-02,2.459811285271567768e-02,1.295693693415286007e-01,-1.603797737622578157e-01,2.199864456924502040e-02,2.766216146156576152e-03,2.513150779401740476e-02,2.867482661654435078e-02,2.371500872148237654e-02,2.089834250288479314e-02,5.201458437510999427e-02,2.035627415729957673e-02,5.853560159175381916e-03,1.368139051065284453e-02,1.430169802237849994e-02,2.235892259764490041e-03,2.767908173133316538e-02,3.751900999600073228e-02,9.336455041481377115e-02,3.025446153130316174e-01,4.247173163091833709e-02,3.019113545967748446e-02,4.810744868952306907e-01,1.105172735212260268e-02,8.783770066752906447e-02,2.596184791658518787e+00,1.039357745333451488e+00,8.173817109401024794e-01,5.503165638093528989e-01,5.403350275279311665e-01,2.219341197239685648e-01,2.518049275546805910e-01,2.619218232663289569e-01,3.768413495937636970e-01,2.832603469648828920e-01,3.407656149238762477e-01,1.659221814928997230e-01,1.955073995921416397e-01,2.922399159594131143e-02,2.626727012805194546e-03,2.948893530086098627e-02,4.743683599282793456e-02,2.051711784762280666e-02,1.959629958844166797e-02,4.831637162376795774e-02,3.859641861991295470e-02,5.603630411434311169e-03,1.059110744023786937e-02,1.524431780702652749e-02,1.896073479560248789e-03,1.147414474360080455e-02
8.976860254083485202e-02,9.547431046733340088e-02,3.145082100001665104e+00,1.264692951436457435e-01,1.403434335357044149e-01,6.397416461265919008e-01,2.096287800711330723e-02,1.376588021778584470e-01,-2.446956541273485897e+01,2.768352740141982515e+00,-3.685843568443302187e-01,-2.087642303840018254e-01,-3.320868084411015553e-01,1.841393093698850958e-02,1.522271578590109753e-01,-6.452539623375712352e-02,-1.256130133502849078e-01,-2.125773493067883990e-02,1.876469223660821306e-01,7.958516818441625784e-02,-1.307233923622120042e-01,2.034330311262976670e-02,1.905334766318996995e-02,6.592385418593605176e-03,3.305422359754270345e-03,1.304474615824436148e-02,4.305713185687481265e-02,4.577649825909253095e-02,4.762976206573760196e-03,1.633634448349679039e-02,1.400888022178533622e-02,4.786148286360030792e-03,3.537032900380565528e-03,2.819207448177809064e-02,9.399828357893659503e-02,9.690306205229447245e-02,2.178640062536376376e-01,8.100359560751117793e-02,3.763546675435466837e-02,8.593755394263102865e-01,1.784167179286013163e-02,1.589967954452370102e-01,1.953022989006559129e+00,1.172638637359022962e+00,7.578036522437318068e-01,4.033697332116721324e-01,4.727336604370865336e-01,2.715659453223681630e-01,4.756936444909344863e-01,2.740490995424695875e-01,3.795196647242000121e-01,2.068254680613683116e-01,2.165341537233105573e-01,2.237477057128264002e-01,2.162024749305219984e-01,3.483533265033079279e-02,3.487145301783404344e-02,7.975749555183063444e-03,3.235883336861816381e-03,2.478180150403651999e-02,5.924930360909223120e-02,5.340385743685887449e-02,9.827511004196176972e-03,2.909094569850282849e-02,2.563657543005652684e-02,4.563404514541343632e-03,4.692287718280301403e-03,1.679695762337815243e-02
5.696460980036297667e-02,6.697680852098869542e-02,2.895934710114645316e+00,1.137049188973061897e-01,1.577145737475953990e-01,3.241222462778955427e-01,1.226517912494967839e-02,8.008166969147004211e-02,-2.435851299351962496e+01,2.605687474757523603e+00,-1.147565677568948450e+00,-6.337858630829573507e-03,-2.465215830946801689e-01,1.322465036258402005e-01,9.880117489670316167e-02,4.199182926525385495e-02,-6.240404181953047857e-02,-2.640890565637378229e-01,-2.308407369350131202e-02,1.364702477342398246e-01,-1.557809102893569289e-02,1.446402769847596713e-02,5.558249036037707889e-03,2.009286130383213312e-02,1.702834902485403715e-02,2.436625542556216176e-02,2.253180048493212337e-02,1.745760604740684285e-02,5.810813464833886402e-03,7.186324837411041562e-03,1.060657428604351929e-02,1.280404493154791920e-02,7.185029796803864104e-03,1.439550141908705651e-02,5.108165043582985759e-02,8.093266797433794346e-02,3.538292204298758570e-01,5.208478274181534834e-02,4.664724015988587491e-02,5.479013626541199278e-01,9.559341320030995473e-03,8.776173301359088685e-02,2.738644618309459933e+00,9.906818540449149335e-01,1.061705050333949574e+00,5.524197440323453945e-01,3.537733308840031454e-01,3.699902015321581139e-01,2.818432774691119747e-01,2.272774094203804107e-01,2.585258545110670769e-01,2.781518729644115728e-01,2.406860776527777468e-01,1.530947019950062438e-01,2.239293394157727823e-01,1.507970702132287177e-02,8.231267866562249486e-03,1.442640200511325320e-02,2.411621579570855448e-02,2.106058241237702272e-02,2.179955326450401173e-02,1.878977356269698890e-02,9.181985784237602088e-03,7.991692874276453210e-03,1.105582271236319608e-02,1.267966034844579364e-02,6.539542951458816866e-03,6.974511847953051603e-03
4.730036297640654447e-02,1.161669777713701945e-01,3.027622235744121149e+00,9.389055009947780417e-02,1.392628955091956278e-01,2.670321798891309717e-01,1.491852062324349956e-02,7.354809437386569670e-02,-2.301400710589111753e+01,2.633842961028742824e+00,-1.016638103363587620e+00,-2.767471980420765920e-01,4.104580838719391715e-03,2.297711650703475050e-01,1.146308042062289118e-01,2.687643480004886943e-03,-1.583350150231579989e-01,9.072115264814648028e-02,1.714959452415058122e-02,-8.886953704153639777e-02,8.573584632181131815e-02,8.028058729609736585e-03,1.133016859273275681e-02,1.066599078649129242e-02,9.021074791390941081e-03,3.601514065384626290e-02,2.676447260307272466e-02,3.710976387898416717e-02,1.029317470124816412e-02,7.433942472361341688e-03,6.525940021912067686e-03,7.980525200196982721e-03,1.575455266320476694e-02,2.185711693629345878e-02,5.437474008047886442e-02,9.189678072813120546e-02,3.389665607790269819e-01,4.915867076599293034e-02,3.441309733016611333e-02,6.269745963229907959e-01,7.541053970553211402e-03,1.051177397666014923e-01,2.171365940891539115e+00,8.770675085215818845e-01,5.863471438609226816e-01,2.991411936128476889e-01,5.911067957009329410e-01,3.144802151512014476e-01,3.501067202575725568e-01,2.378794554841619779e-01,4.426552268825695302e-01,2.481677364877892533e-01,3.152868557422184304e-01,1.161316825680710763e-01,2.424011744997109641e-01,7.663691331922856641e-03,2.238323953116082288e-02,1.209877402978594765e-02,1.361105427517610676e-02,4.054032832929735375e-02,3.062248927506989668e-02,3.539240360257341761e-02,2.112367288262813336e-02,5.970665975792989813e-03,5.421239532709730934e-03,8.412203091479719674e-03,2.308862439192231261e-02,1.021035413114011400e-02
5.031760435571688145e-02,5.084003431198391709e-02,2.890823351783182726e+00,1.101414649211186481e-01,1.566350062858141712e-01,2.983937747493036197e-01,1.555700756113953011e-02,6.588021778584392252e-02,-2.562362442818737662e+01,2.396367036333364009e+00,-4.051425782944869103e-01,7.953086039964243903e-02,-1.301482568156037134e-01,2.114107961961856075e-01,-1.926224138702186950e-01,-1.527689127477096023e-02,6.068354510386574086e-02,2.305922627307724002e-02,-2.712112138095167380e-01,2.201488032582840371e-01,7.875003153482143872e-03,1.264205332780577763e-02,3.645691115413359808e-03,1.659358921223395150e-02,6.884762434277662442e-03,3.183791422588901771e-02,4.646130204721853063e-02,2.926019160390518417e-02,1.510104698075648245e-03,6.013734250548652752e-03,1.507826542186792816e-02,2.307548997153358386e-02,1.819634911815850437e-02,2.419471514978777799e-02,5.133139251956674726e-02,9.084081990581092947e-02,6.285675368085728021e-01,5.242008032198455098e-02,4.668550335249811029e-02,4.850231244367475547e-01,1.308372431452546093e-02,8.383664812339124139e-02,2.743579854940988216e+00,1.081834855672644924e+00,4.999874540640737997e-01,2.555040198650534444e-01,3.992977356116576559e-01,3.064138026850779517e-01,2.883465140995160603e-01,2.709933329298974680e-01,1.893584471233849542e-01,2.527222409705615624e-01,2.523122058996816741e-01,1.900383967338878377e-01,2.826918242579564700e-01,1.470695564412855851e-02,3.959314413451721013e-03,1.548802497883215376e-02,5.791115950301958977e-03,3.115494747329436431e-02,6.303004329155555141e-02,2.947546310175678044e-02,1.752276802197683591e-03,5.969280293880212251e-03,2.403198994769423225e-02,2.218293474403251059e-02,1.809993139611809632e-02,1.410026314844638716e-02
4.033575317604355670e-02,1.350711829894246097e-01,2.994411401174764009e+00,1.040485515969550578e-01,1.679772883642548509e-01,2.137688911465802644e-01,2.403972703744600842e-02,5.276769509981852485e-02,-2.347195709242276251e+01,2.988905867540831984e+00,5.475161292149567649e-02,-3.455770649127360428e-01,-6.358722452051195351e-01,5.905150747286196100e-02,-7.919696962919789418e-02,-1.529518841394739202e-04,-1.274098218952690043e-01,3.701391603553862847e-02,-5.519619398830814816e-02,2.181788136893207941e-01,-5.035633626480114783e-02,1.839143596832171906e-02,6.360283143955596137e-03,2.126493004743941831e-02,6.654452878500366139e-03,1.577251573015519409e-02,2.798963309020697371e-02,1.968797067507289944e-02,2.097649031153377662e-03,1.910456969608351901e-02,4.142291648606345744e-02,2.292584136807016004e-02,6.248310228092021808e-03,2.757964235397117325e-02,6.630887341416843994e-02,1.083893712649792035e-01,3.677247899857853386e-01,5.239242417111834860e-02,3.998367928624237816e-02,5.310224857081227157e-01,1.659973015615336805e-02,9.780398895174979845e-02,1.936170944182928899e+00,7.462177703177510502e-01,6.483404382485524753e-01,3.147110308362670028e-01,3.857224176004999117e-01,3.558512609898234480e-01,4.460603050450610008e-01,2.347152018714784849e-01,2.044820059902163756e-01,2.196687568165410220e-01,1.826633008792820645e-01,2.431253339288741155e-01,1.795383209312619022e-01,4.001396040161599860e-02,1.197790829810558948e-02,3.679121614849517607e-02,7.228372326238213796e-03,2.193907399450918325e-02,3.675950250995650009e-02,2.694051111590501160e-02,3.850037748657673346e-03,2.755420869392711386e-02,4.723649406275688689e-02,3.528440429287258567e-02,1.376872928935009115e-02,1.315421085475424953e-02
4.652903811252268734e-02,1.030529834477502404e-01,2.953577511200449202e+00,9.129327066166863236e-02,1.420643623836596869e-01,2.438297464388933522e-01,1.610828235988214299e-02,5.603448275862069755e-02,-2.374174278801327276e+01,3.039887116932266320e+00,-6.674516096359075501e-01,-1.904398815816796819e-01,-3.173320138009680935e-01,1.330563214770048575e-01,3.604571140649341643e-02,1.481007674380021011e-01,-2.943435453068976582e-01,3.434107457404520641e-02,-6.532645843239984207e-02,-3.412581367307263719e-02,3.355421916145952255e-02,8.837369643619003012e-03,1.546132213952753146e-02,1.837081045363083559e-02,2.126537236280017645e-02,2.022718513105138671e-02,1.868725343449513868e-02,4.182530055896022114e-02,2.542607621181517362e-03,1.380638206576772532e-02,1.887698849386347175e-02,1.033732483685451120e-02,6.949095761415608266e-03,2.281831536091679866e-02,5.843604416936946933e-02,9.350240832067556462e-02,4.582929180738758990e-01,5.161924447904309848e-02,3.787957118706380966e-02,5.205377429780191356e-01,8.598903462864737612e-03,8.216520128761353736e-02,2.324869736903879769e+00,1.026454375030938726e+00,7.277907076678669096e-01,4.673101104953786833e-01,6.126913076115252377e-01,3.251169951149198156e-01,3.976875131387594964e-01,2.636534093835586345e-01,3.435503082117867812e-01,3.101805162012477579e-01,1.792612159572812003e-01,2.004885630303584743e-01,1.862200439157310483e-01,9.159731190156563188e-03,2.939977010704852151e-02,1.772793473679765142e-02,3.581592531185425615e-02,2.185963293367260141e-02,2.267427507830411040e-02,4.659342606471897352e-02,4.220011130286111835e-03,2.053805569216498456e-02,2.408613689754810980e-02,1.325743961409346465e-02,8.645691552384954237e-03,1.166482345456768682e-02
4.278584392014518623e-02,3.833414192574968044e-02,3.173511222392162878e+00,9.712690147354005599e-02,1.430096778432069227e-01,2.338069156374373847e-01,9.250931337721224682e-03,5.753176043557169106e-02,-2.687667348579386584e+01,1.849648677756351223e+00,-8.305060240746013900e-01,8.137918913445382763e-02,-3.043142015581902782e-01,2.402147498161750772e-01,1.581911566411018377e-01,-7.176407947322208103e-02,3.404815352165091458e-02,-5.169398610499668228e-02,-4.338052336878450710e-01,3.625791721548187740e-01,8.935091946877783686e-02,1.696991819848078092e-02,8.494287694102202468e-03,9.986557939767968378e-03,9.939168899252646266e-03,2.785178667948615128e-02,2.602878294748271412e-02,2.427107504339195976e-02,1.731743476886857258e-03,5.294463805626299299e-03,8.870754040790695266e-03,6.950262842883206393e-03,4.276088921636501429e-03,1.392870573053798036e-02,1.618968617318560649e-02,6.160758822917553751e-02,1.325387132481392061e-01,2.189081214081967444e-02,2.703786236248655397e-02,1.781952791468750241e-01,9.528003782906878383e-03,2.105849783717560209e-02,3.251291840128809341e+00,7.344657334583443165e-01,6.126691439902177683e-01,3.505043693782430303e-01,4.327615653160910569e-01,2.952753990534611184e-01,2.242947646793094219e-01,1.916801586752287512e-01,2.624342733612252676e-01,1.521289799528595665e-01,2.004712922121534568e-01,2.377977948355220195e-01,1.358240585410354917e-01,1.417241912128687324e-02,1.295153582887218456e-02,7.144042480241216339e-03,1.030670731772522462e-02,1.802449755106214427e-02,2.772235941696530453e-02,1.757949982108176004e-02,1.349457471107788067e-03,5.051067968474876047e-03,7.707063663541712135e-03,6.138952458776775721e-03,4.119350409708924694e-03,6.368948384327037353e-03
6.306715063520872133e-02,3.399543773484282883e-02,2.936668153362109290e+00,1.275969439705751385e-01,1.597196595098468175e-01,4.519819408213167078e-01,8.323414937473865363e-03,8.094373865698729908e-02,-2.784705434994312512e+01,2.244031198073360933e+00,1.706181831159556683e-01,1.500876853091985541e-01,-3.063336515880605848e-01,-2.571677635261216538e-02,-2.525120595683706393e-01,8.997910507263239682e-03,2.345214505285383305e-02,-7.686281115184677437e-02,-5.670989743777304914e-02,2.648057706851842871e-02,-4.616645592819820960e-03,1.007040559655827602e-02,6.888596865722980585e-03,1.849291426835142360e-02,2.049213442249005895e-02,3.551268988269441762e-02,1.354776221268945077e-02,3.613969196578387111e-02,1.587481600733730734e-03,1.523742779893307552e-02,1.323397545607919203e-02,2.299516716846159575e-02,6.168778611025982177e-03,1.903144863268255854e-02,3.652915054216134688e-02,9.938887526772968717e-02,4.546866897632879656e-01,2.963817065684308874e-02,1.833430081116029647e-02,3.918157196631883998e-01,7.680369459829781281e-03,6.605497462763672278e-02,2.647489973623086357e+00,6.211171597649731702e-01,4.338937266709919083e-01,3.248554292659911469e-01,4.643840649675802790e-01,2.977395612981267869e-01,3.047210999557931066e-01,2.890794316607776526e-01,1.561432251469405674e-01,2.469111670728573460e-01,2.669272354240104228e-01,1.878049012019797626e-01,2.550662048465570653e-01,7.746406313198169608e-03,6.209345964219802755e-03,1.298489850657729913e-02,1.817767389076227133e-02,2.426132922417582535e-02,1.034207045616908002e-02,3.954348125014565257e-02,1.811671393441795360e-03,2.000480641733713358e-02,1.946949582602058165e-02,2.026632504124264988e-02,6.204451735557510450e-03,8.820515622641840123e-03
2.470508166969146574e-02,1.164460854991439254e-01,3.018848395536542828e+00,9.400391654141451725e-02,1.581823490427937684e-01,1.138780901955501745e-01,2.783840482834325919e-02,2.944646098003629933e-02,-2.397564486375899762e+01,3.063724701177072074e+00,-2.540282332663524878e-01,1.194554197811295848e-01,-3.265852900109639245e-01,1.388344072056273658e-02,-6.940443119644612580e-02,-6.257529422298382937e-02,-5.185217600690147227e-02,9.705124610949220076e-02,-8.331465480396356427e-02,-3.136062414121924130e-02,-7.798589950705776819e-02,1.700137460324835717e-02,4.274559828407062390e-03,2.416090899454699861e-02,8.192491852827114146e-03,3.382343356781665478e-02,2.075738403837219456e-02,3.905480634061665735e-02,5.776182601349533034e-03,1.094791659561371311e-02,2.239386220712906786e-02,2.206476490246678940e-02,1.428699692702368497e-02,2.691081446905802671e-02,1.733098016487768719e-02,1.139976668774517060e-01,3.610138374803377737e-01,3.946071784827492185e-02,4.545729117332070190e-02,2.218321556590378829e-01,1.919146951559974265e-02,2.300228735652898662e-02,2.548720602862784013e+00,1.014320273561997832e+00,1.049799736869466926e+00,3.878408636976498070e-01,5.342675290113390041e-01,2.562615422894903849e-01,4.494696577037289864e-01,2.459388324009077753e-01,2.840591294320712334e-01,2.127770409785059991e-01,2.389686029608854845e-01,1.704423087362611222e-01,2.485916192041833228e-01,1.829890882335327706e-02,7.827486625030291231e-03,2.366932395917021453e-02,9.142910698628249622e-03,4.416125049127968966e-02,3.448965265750322112e-02,4.484720616698573831e-02,1.696844253669205563e-02,1.538369347591946913e-02,2.408331418851213448e-02,2.824619949437172026e-02,3.737144903809690166e-02,1.241016223638079577e-02
5.882486388384754183e-02,1.182356775219659123e-01,3.036900296890435946e+00,1.130809748110093438e-01,1.489003410923215864e-01,4.427838569680518366e-01,1.377724122609584947e-02,8.575317604355717216e-02,-2.488025429631233365e+01,2.751661876847502519e+00,2.956658976629598836e-03,2.080105778383846415e-01,-4.913413569861102559e-01,1.046113871187846350e-01,-7.775749174038121270e-02,-8.601699404711932173e-02,7.504774751135026567e-02,1.807164630928565219e-01,-1.101627919378731224e-01,1.056036493098379270e-01,1.067209690527694682e-01,8.408655281352544683e-03,9.064539610696307689e-03,1.091122857743049950e-02,1.144112842732455254e-02,6.008090899399914919e-02,3.160150117304471457e-02,3.516881270494204986e-02,1.966993046256478462e-03,4.952799059903188229e-03,9.960584451306833675e-03,1.869193432671252195e-02,1.583187871320759083e-02,2.682917246441348172e-02,5.463240989529644098e-02,1.370196968563884565e-01,4.966445039228646885e-01,5.617102454128353184e-02,4.211510797691151581e-02,6.316936639686812072e-01,1.327226607963850197e-02,1.098339181677219917e-01,3.045815172564398488e+00,8.944993322501502142e-01,5.662804268682672948e-01,3.096093943363165124e-01,4.730650386863354817e-01,3.647573486339704130e-01,4.332550993223119873e-01,1.951725614531791553e-01,2.873324950034142899e-01,1.990494148932667184e-01,2.250528698139502015e-01,1.875974318023392873e-01,2.372110251950370896e-01,1.262661454452388213e-02,2.272261164987034524e-02,9.419719280531148667e-03,1.114593185221478960e-02,4.876504846298323342e-02,4.955645163670954756e-02,4.125144403524132197e-02,2.651395046608229396e-03,4.192867999133171458e-03,1.098982065026083907e-02,2.312977086329990814e-02,2.298792475432772167e-02,1.488699485276378208e-02
5.093012704174228883e-02,7.405276548722321273e-02,2.858122910093354285e+00,1.100270138895871330e-01,1.612053831133118675e-01,3.364204906437426867e-01,2.127761982373140362e-02,7.109800362976406718e-02,-2.453238586028360402e+01,3.179607798592328116e+00,-1.042657396586736673e-01,-1.644251890139814543e-01,-3.932429422047117873e-01,2.874127853942550770e-01,-2.299640364498960546e-02,-2.423790826303784951e-01,2.116559783707516740e-02,1.219263227250380333e-01,-9.561757575070815862e-02,2.046122919543945373e-01,-2.326510199768824783e-01,1.520132242331477535e-02,6.080331568619383800e-03,2.671169954807784547e-02,2.573679987839976729e-02,3.613295209161036803e-02,1.667371622031834505e-02,3.215668093230629465e-02,4.887758306724031450e-03,8.609106994080120354e-03,1.667756658052180554e-02,1.920210440972483501e-02,6.898423401588045685e-03,2.090863985732305946e-02,6.335567626852629808e-02,7.387530502923340958e-02,3.785757448388021862e-01,6.250990865186160927e-02,4.035583497266326258e-02,6.382957176575314584e-01,1.798510587874304137e-02,1.132249596417003457e-01,2.564440681224533947e+00,8.931559960844515089e-01,6.048424040533312285e-01,3.777415684595137324e-01,4.234745509062561308e-01,4.110330589357681363e-01,3.213559367869105454e-01,1.706574222285899001e-01,2.055035796537080239e-01,1.740046485196121706e-01,1.883545902662632499e-01,2.760683954420453667e-01,3.476595811457152130e-01,1.591596160497443790e-02,8.768899518764427387e-03,4.228047120128420461e-02,3.145337250452558131e-02,3.443307269899191503e-02,2.046492264796780786e-02,3.097561156349987882e-02,5.989554982896392980e-03,8.343449617763426529e-03,1.423349624702192895e-02,1.903492809544526931e-02,5.940443384495512798e-03,1.301940109232239268e-02
